target,GAT_acc_mean,GAT_acc_std,GAT_auroc_mean,GAT_auroc_std,GAT_rg_acc_mean,GAT_rg_acc_std,GAT_rg_auroc_mean,GAT_rg_auroc_std,PPGAT_acc_mean,PPGAT_acc_std,PPGAT_auroc_mean,PPGAT_auroc_std
P08581,0.9173144876325088,0.007932842516128502,0.9749770642432797,0.0041212725949182445,0.9279151943462898,0.0095078615173666,0.9678902244311708,0.008437825645750775,0.9151943462897526,0.023305487558786076,0.9629238778565581,0.015423593330038371
P35968,0.8726732673267327,0.007398630373176009,0.9372002825183878,0.004076983453509319,0.8667326732673267,0.005261516932905518,0.934767509913279,0.005478359734596659,0.8594059405940595,0.01951273905912875,0.9259019942585038,0.011679035800222847
Q16790,0.9649470899470899,0.0027746265824607156,0.9883623090519297,0.0016341589562999701,0.9589947089947091,0.005405507074524482,0.9844400047394262,0.0038449611272373735,0.962037037037037,0.008475936160635354,0.985695766985681,0.005232733412075928
P56817,0.9260869565217391,0.014004455137744686,0.9738362928200399,0.00681285875428686,0.9155797101449277,0.01989786988079128,0.9672506712376527,0.013720583609662801,0.9123188405797101,0.0396834248408495,0.9677210416727385,0.01629372782379396
P22303,0.9057971014492754,0.014228672922727689,0.958865432189531,0.006653725236857627,0.8934782608695653,0.014338958531068422,0.9511686184440015,0.005042189358825456,0.88743961352657,0.02237919772347918,0.9482606896940327,0.012742438718156798
P06276,0.8957854406130268,0.012970353164605928,0.9587624947491674,0.010703444072392907,0.893103448275862,0.026081796820103465,0.9509795250813367,0.011486044495831448,0.8996168582375479,0.007624424805414727,0.9621812169807743,0.004789531457456993
P00915,0.9656735751295337,0.005099746032391087,0.9906768019068016,0.0016183188287231462,0.9562176165803109,0.007184157836197934,0.9826765468891143,0.0014977975632648978,0.9604922279792746,0.011715460160202085,0.987578439573511,0.005933472710907556
P34913,0.9514731369150781,0.004650401339687598,0.9867723022816571,0.004558174386114914,0.9341421143847487,0.011124302624527713,0.9742083171421243,0.005155902838862635,0.9358752166377815,0.01185624358855258,0.9749009807632362,0.005476687354210875
Q13547,0.9650246305418719,0.007289974673373754,0.9833504444794642,0.004582762828184857,0.9657635467980296,0.008367136823380803,0.9793054498991905,0.0032050481186450697,0.9600985221674877,0.008969035200016311,0.9769744602169613,0.0032370740371075544
P27487,0.9706896551724139,0.011903629412188522,0.9889639188939251,0.0054948601838209505,0.960344827586207,0.010542492142439151,0.9874505328279941,0.004074481070604003,0.9658045977011496,0.0047565934934617575,0.9874281237788143,0.0021177509599485146
